ID,Practice,RT,ACC,Congruency,Coherence
15,0,467.09999999404,1,0,0.2
15,0,712.199999988079,1,1,0.6
15,0,437.100000023842,1,1,0.3
15,0,399,1,1,0.9
15,0,440.59999999404,1,1,0.2
15,0,497.300000011921,1,1,0.6
15,0,763.09999999404,1,0,0.2
15,0,549.700000017881,1,0,0.6
15,0,666.5,1,0,0.3
15,0,492.200000017881,1,0,0.3
15,0,520,1,1,0.3
15,0,459.300000011921,1,0,0.6
15,0,432.699999988079,1,1,0.3
15,0,536.90000000596,1,1,0.3
15,0,394,1,1,0.6
15,0,417.799999982119,1,1,0.6
15,0,370.59999999404,1,0,0.9
15,0,493.199999988079,1,1,0.9
15,0,460.399999976158,1,0,0.6
15,0,451,1,0,0.9
15,0,613.800000011921,1,1,0.2
15,0,505.40000000596,1,0,0.6
15,0,433.5,1,1,0.2
15,0,419.90000000596,1,1,0.9
15,0,409.200000017881,1,0,0.2
15,0,966.399999976158,1,0,0.2
15,0,482.40000000596,1,1,0.9
15,0,528.800000011921,1,0,0.2
15,0,649.90000000596,1,1,0.3
15,0,453.299999982119,1,1,0.2
15,0,458.59999999404,1,1,0.6
15,0,434.799999982119,1,0,0.9
15,0,773.600000023842,1,0,0.2
15,0,537,1,1,0.6
15,0,510.40000000596,1,1,0.3
15,0,641.800000011921,1,0,0.3
15,0,704.59999999404,1,1,0.2
15,0,535.90000000596,1,0,0.3
15,0,479.800000011921,1,0,0.6
15,0,540.09999999404,1,0,0.6
15,0,607.299999982119,1,0,0.3
15,0,759.09999999404,1,0,0.3
15,0,508.300000011921,1,1,0.9
15,0,443.199999988079,1,0,0.3
15,0,512.09999999404,1,1,0.3
15,0,425,1,1,0.6
15,0,418.59999999404,1,0,0.9
15,0,412.700000017881,1,1,0.2
15,0,622.299999982119,1,0,0.2
15,0,462.5,1,1,0.9
15,0,448.399999976158,1,1,0.3
15,0,475.800000011921,1,0,0.3
15,0,424.40000000596,1,0,0.9
15,0,427.90000000596,1,1,0.9
15,0,386.90000000596,1,0,0.6
15,0,395.59999999404,1,0,0.9
15,0,463.299999982119,1,1,0.2
15,0,450.40000000596,1,0,0.9
15,0,570.700000017881,1,0,0.2
15,0,449.199999988079,1,0,0.9
15,0,540.40000000596,1,1,0.3
15,0,602.90000000596,1,1,0.2
15,0,427.800000011921,1,1,0.6
15,0,546.09999999404,1,0,0.3
15,0,479.800000011921,1,1,0.6
15,0,474.299999982119,1,0,0.6
15,0,423.09999999404,1,1,0.6
15,0,385.5,1,1,0.9
15,0,372,1,1,0.9
15,0,1328.19999998808,1,0,0.2
15,0,517.600000023842,1,1,0.2
15,0,2033.09999999404,1,0,0.2
15,0,474.800000011921,1,0,0.6
15,0,465.59999999404,1,1,0.3
15,0,533.200000017881,1,0,0.3
15,0,427.5,1,0,0.6
15,0,508.399999976158,1,1,0.2
15,0,487.90000000596,1,1,0.3
15,0,476.5,1,1,0.6
15,0,400.5,1,1,0.6
15,0,492.5,1,0,0.3
15,0,448.699999988079,1,1,0.9
15,0,643.90000000596,1,0,0.2
15,0,447.59999999404,1,1,0.6
15,0,438.90000000596,1,0,0.9
15,0,389.299999982119,1,1,0.6
15,0,400.59999999404,1,1,0.3
15,0,494.40000000596,1,1,0.6
15,0,478.799999982119,1,1,0.3
15,0,699.5,1,0,0.2
15,0,598.09999999404,1,1,0.2
15,0,533.700000017881,1,0,0.6
15,0,422.90000000596,1,1,0.6
15,0,505.199999988079,1,0,0.2
15,0,534.5,1,0,0.3
15,0,395.799999982119,1,0,0.9
15,0,446.200000017881,1,1,0.2
15,0,478.199999988079,1,0,0.6
15,0,455.5,1,0,0.6
15,0,526.700000017881,1,0,0.3
15,0,418.90000000596,1,1,0.6
15,0,614.5,1,1,0.2
15,0,527.5,1,0,0.3
15,0,529.90000000596,1,0,0.6
15,0,511.59999999404,1,0,0.9
15,0,597.90000000596,1,1,0.3
15,0,449.199999988079,1,0,0.6
15,0,378.299999982119,1,0,0.6
15,0,452.800000011921,1,0,0.3
15,0,385.40000000596,1,1,0.9
15,0,404.5,1,0,0.2
15,0,384.40000000596,1,0,0.9
15,0,377.5,1,1,0.6
15,0,379.699999988079,1,0,0.9
15,0,441.899999976158,1,0,0.2
15,0,448.799999982119,1,0,0.2
15,0,545.199999988079,1,1,0.3
15,0,389.300000011921,1,0,0.9
15,0,462.09999999404,1,0,0.2
15,0,385.5,1,1,0.9
15,0,349.5,1,1,0.9
15,0,451.5,1,0,0.2
15,0,436.09999999404,1,1,0.9
15,0,398.300000011921,1,0,0.9
15,0,362,1,1,0.9
15,0,378,1,0,0.9
15,0,656.300000011921,1,1,0.3
15,0,455.699999988079,1,1,0.2
15,0,431.5,1,1,0.9
15,0,475.300000011921,1,0,0.3
15,0,596.899999976158,1,1,0.2
15,0,488.5,1,1,0.9
15,0,504.90000000596,1,1,0.2
15,0,441.699999988079,1,1,0.2
15,0,413.700000017881,1,0,0.6
15,0,475.09999999404,1,0,0.3
15,0,495.5,1,1,0.3
15,0,442.300000011921,1,0,0.9
15,0,422,1,1,0.9
15,0,566.90000000596,1,1,0.3
15,0,439,1,1,0.3
15,0,395.800000011921,1,0,0.6
15,0,406.299999982119,1,0,0.9
15,0,644.199999988079,1,1,0.2
15,0,520.700000017881,1,0,0.6
15,0,483.800000011921,0,1,0.9
15,0,696.700000017881,1,0,0.2
15,0,456.300000011921,1,0,0.9
15,0,425,1,1,0.9
15,0,485.699999988079,0,0,0.3
15,0,575.100000023842,1,1,0.2
15,0,613.799999982119,1,1,0.6
15,0,508.199999988079,1,0,0.2
15,0,710.299999982119,1,0,0.9
15,0,485.40000000596,1,0,0.3
15,0,540.90000000596,1,0,0.2
15,0,450.59999999404,1,1,0.2
15,0,522.59999999404,1,1,0.6
15,0,449.90000000596,1,1,0.6
15,0,717.299999982119,1,0,0.3
15,0,404.40000000596,1,1,0.9
15,0,402.799999982119,1,0,0.6
15,0,526.40000000596,1,1,0.3
15,0,425.09999999404,1,0,0.6
15,0,391,1,1,0.9
15,0,511.899999976158,1,1,0.2
15,0,498.200000017881,1,1,0.6
15,0,408,1,1,0.9
15,0,711.40000000596,1,0,0.3
15,0,488,1,0,0.6
15,0,391.40000000596,1,0,0.9
15,0,455.90000000596,1,1,0.3
15,0,410.799999982119,1,1,0.6
15,0,390.59999999404,1,0,0.6
15,0,389.299999982119,1,1,0.6
15,0,606.5,1,1,0.3
15,0,772.5,1,1,0.2
15,0,407.700000017881,1,1,0.6
15,0,1940,1,0,0.2
15,0,419.199999988079,1,0,0.9
15,0,448.90000000596,1,1,0.3
15,0,734.40000000596,1,0,0.2
15,0,427.5,1,0,0.3
15,0,529.800000011921,1,0,0.3
15,0,447.200000017881,1,1,0.3
15,0,406.90000000596,1,0,0.9
15,0,486.200000017881,1,1,0.2
15,0,430.09999999404,1,0,0.6
15,0,465.5,1,1,0.3
15,0,787.90000000596,1,0,0.3
15,0,429.600000023842,0,0,0.2
15,0,565.699999988079,1,1,0.2
15,0,502.59999999404,1,0,0.3
15,0,551.200000017881,1,1,0.2
15,0,456.09999999404,1,1,0.9
15,0,441,1,1,0.9
15,0,432.40000000596,1,1,0.6
15,0,376.600000023842,1,0,0.9
15,0,649.700000017881,1,0,0.2
15,0,419.899999976158,1,0,0.2
15,0,448.200000017881,1,0,0.6
