ID,Practice,RT,ACC,Congruency,Coherence
8,0,696,1,0,0.6
8,0,389,1,0,0.9
8,0,582,1,0,0.2
8,0,413,1,0,0.6
8,0,840,1,0,0.3
8,0,378,1,1,0.9
8,0,522,1,1,0.6
8,0,420,1,0,0.3
8,0,350,1,1,0.6
8,0,330,1,1,0.3
8,0,414,1,0,0.6
8,0,308,1,1,0.9
8,0,325,1,0,0.9
8,0,406,0,0,0.2
8,0,336,1,1,0.9
8,0,415,1,1,0.2
8,0,408,1,0,0.2
8,0,310,0,0,0.2
8,0,327,1,1,0.9
8,0,368,1,1,0.9
8,0,578,1,1,0.3
8,0,347,1,0,0.9
8,0,430,1,1,0.3
8,0,364,1,1,0.2
8,0,410,1,0,0.6
8,0,339,1,0,0.9
8,0,314,1,1,0.6
8,0,329,0,0,0.3
8,0,379,0,0,0.3
8,0,459,1,1,0.9
8,0,546,1,0,0.6
8,0,428,1,1,0.3
8,0,442,1,1,0.6
8,0,697,1,0,0.2
8,0,422,1,1,0.3
8,0,469,1,0,0.9
8,0,329,0,1,0.2
8,0,471,0,0,0.2
8,0,388,0,0,0.2
8,0,497,1,1,0.9
8,0,822,1,1,0.2
8,0,435,1,1,0.9
8,0,459,1,0,0.9
8,0,1305,1,0,0.2
8,0,544,1,0,0.2
8,0,406,1,1,0.6
8,0,404,1,1,0.3
8,0,559,1,0,0.6
8,0,470,1,1,0.6
8,0,461,1,0,0.3
8,0,405,1,1,0.9
8,0,723,1,1,0.3
8,0,471,1,0,0.3
8,0,453,1,1,0.6
8,0,459,1,0,0.9
8,0,527,1,0,0.9
8,0,490,1,0,0.3
8,0,500,1,1,0.3
8,0,1011,1,1,0.9
8,0,415,1,1,0.9
8,0,1420,1,1,0.3
8,0,387,1,1,0.2
8,0,428,1,0,0.3
8,0,478,1,1,0.6
8,0,456,1,0,0.9
8,0,530,1,1,0.6
8,0,426,1,0,0.9
8,0,703,1,1,0.3
8,0,1607,1,1,0.2
8,0,414,1,1,0.2
8,0,571,1,0,0.3
8,0,393,1,0,0.9
8,0,473,1,0,0.2
8,0,373,1,1,0.6
8,0,415,1,1,0.2
8,0,425,1,1,0.9
8,0,385,1,1,0.6
8,0,632,1,0,0.6
8,0,656,1,0,0.2
8,0,445,1,1,0.2
8,0,1159,1,1,0.2
8,0,380,1,1,0.2
8,0,335,1,0,0.2
8,0,383,1,1,0.3
8,0,492,1,1,0.9
8,0,405,0,0,0.6
8,0,530,1,0,0.9
8,0,455,1,1,0.9
8,0,876,1,1,0.3
8,0,472,1,0,0.9
8,0,488,1,0,0.2
8,0,740,1,0,0.3
8,0,414,1,1,0.6
8,0,374,1,0,0.6
8,0,404,1,0,0.6
8,0,632,1,0,0.2
8,0,398,1,0,0.3
8,0,445,1,0,0.6
8,0,427,1,0,0.6
8,0,451,1,0,0.6
8,0,433,1,1,0.3
8,0,433,1,0,0.3
8,0,652,1,0,0.2
8,0,431,1,0,0.9
8,0,502,1,1,0.2
8,0,572,1,1,0.3
8,0,433,1,1,0.6
8,0,637,1,1,0.6
8,0,864,0,1,0.2
8,0,765,1,0,0.3
8,0,539,1,0,0.6
8,0,430,1,1,0.6
8,0,1177,0,0,0.2
8,0,835,1,1,0.2
8,0,460,1,0,0.3
8,0,421,1,1,0.3
8,0,593,1,1,0.2
8,0,383,1,1,0.6
8,0,684,0,1,0.2
8,0,747,1,0,0.2
8,0,524,1,1,0.9
8,0,1137,1,1,0.3
8,0,461,1,0,0.9
8,0,516,1,0,0.9
8,0,1084,1,0,0.2
8,0,485,1,0,0.9
8,0,970,1,1,0.2
8,0,404,1,0,0.6
8,0,438,1,1,0.9
8,0,735,1,0,0.3
8,0,484,1,1,0.2
8,0,680,1,0,0.9
8,0,549,1,0,0.2
8,0,529,1,1,0.9
8,0,546,1,0,0.3
8,0,420,1,1,0.6
8,0,457,1,1,0.2
8,0,629,1,0,0.9
8,0,447,1,0,0.6
8,0,369,1,0,0.6
8,0,394,1,0,0.6
8,0,335,1,0,0.9
8,0,413,1,0,0.6
8,0,419,1,1,0.3
8,0,664,1,0,0.2
8,0,517,1,1,0.3
8,0,476,1,0,0.2
8,0,488,1,1,0.3
8,0,428,1,1,0.9
8,0,417,1,1,0.6
8,0,416,1,1,0.6
8,0,454,1,1,0.3
8,0,414,1,0,0.3
8,0,396,1,1,0.6
8,0,391,1,1,0.9
8,0,410,1,0,0.9
8,0,1434,1,0,0.2
8,0,334,0,0,0.3
8,0,741,1,0,0.3
8,0,457,1,0,0.6
8,0,467,1,1,0.9
8,0,405,1,1,0.9
8,0,422,1,1,0.9
8,0,416,1,0,0.6
8,0,497,1,0,0.3
8,0,378,1,1,0.3
8,0,561,1,0,0.3
8,0,500,1,0,0.9
8,0,717,1,1,0.9
8,0,437,1,1,0.6
8,0,1418,1,0,0.2
8,0,2271,1,0,0.2
8,0,1089,1,1,0.3
8,0,411,1,1,0.9
8,0,388,1,0,0.6
8,0,363,1,1,0.9
8,0,454,1,0,0.6
8,0,332,1,0,0.3
8,0,595,1,0,0.2
8,0,407,1,0,0.9
8,0,427,1,1,0.3
8,0,410,0,0,0.3
8,0,482,1,0,0.6
8,0,501,1,1,0.6
8,0,435,1,1,0.3
8,0,498,1,1,0.3
8,0,456,1,0,0.3
8,0,389,1,1,0.6
8,0,501,1,1,0.3
8,0,400,1,1,0.6
8,0,511,1,0,0.6
8,0,408,1,1,0.9
8,0,846,1,0,0.2
8,0,1096,1,0,0.2
8,0,533,1,0,0.9
8,0,889,1,1,0.2
8,0,476,1,1,0.9
8,0,670,1,1,0.2
8,0,1104,1,0,0.3
8,0,442,1,0,0.6
8,0,686,1,0,0.2
8,0,448,1,0,0.9
8,0,460,1,1,0.2
8,0,861,1,1,0.2
8,0,481,1,1,0.2
8,0,400,1,1,0.3
8,0,382,1,0,0.9
8,0,365,1,0,0.6
8,0,406,1,0,0.3
8,0,339,1,0,0.9
8,0,353,1,0,0.9
8,0,383,1,0,0.3
8,0,522,1,1,0.2
8,0,359,0,1,0.3
8,0,398,1,1,0.2
8,0,378,1,0,0.9
8,0,399,1,1,0.6
8,0,425,1,0,0.6
8,0,524,1,1,0.6
8,0,429,1,1,0.9
8,0,482,1,1,0.3
8,0,365,1,1,0.6
8,0,374,1,1,0.9
8,0,612,1,0,0.3
8,0,422,1,0,0.2
8,0,934,1,0,0.2
8,0,559,1,1,0.6
8,0,2596,1,1,0.2
8,0,437,1,1,0.9
8,0,500,1,0,0.6
8,0,371,1,1,0.6
8,0,353,1,1,0.6
8,0,448,1,0,0.9
8,0,351,1,1,0.9
8,0,428,1,0,0.2
8,0,400,1,1,0.6
8,0,321,1,0,0.6
8,0,336,1,0,0.9
8,0,392,1,1,0.6
8,0,505,1,1,0.3
8,0,389,1,0,0.2
8,0,366,1,0,0.6
8,0,359,1,0,0.6
8,0,372,1,1,0.6
8,0,500,1,0,0.3
8,0,770,1,0,0.3
8,0,723,1,0,0.2
8,0,529,1,1,0.2
8,0,377,1,1,0.9
8,0,533,1,0,0.3
8,0,396,1,0,0.6
8,0,367,1,1,0.9
8,0,322,0,0,0.2
8,0,416,1,1,0.9
8,0,382,1,0,0.9
8,0,578,1,1,0.2
8,0,434,1,1,0.9
8,0,370,1,1,0.6
8,0,339,1,1,0.3
8,0,900,1,1,0.2
8,0,431,1,1,0.3
8,0,469,1,0,0.2
8,0,491,1,0,0.6
8,0,385,1,1,0.3
8,0,385,1,1,0.3
8,0,361,1,0,0.6
8,0,341,1,1,0.2
8,0,385,1,1,0.9
8,0,422,1,1,0.2
8,0,412,1,0,0.3
8,0,413,1,1,0.9
8,0,360,1,0,0.3
8,0,374,1,1,0.6
8,0,389,1,0,0.9
8,0,321,1,0,0.9
8,0,549,1,1,0.3
8,0,513,1,0,0.3
8,0,378,1,0,0.9
8,0,478,1,0,0.6
8,0,491,1,1,0.2
8,0,359,1,0,0.6
8,0,458,1,0,0.2
8,0,363,1,1,0.9
8,0,376,1,1,0.2
8,0,346,1,1,0.3
8,0,393,1,0,0.3
8,0,362,1,0,0.9
8,0,356,1,1,0.3
8,0,351,1,1,0.6
8,0,468,1,1,0.2
8,0,515,1,0,0.2
8,0,405,1,0,0.9
8,0,358,1,0,0.2
8,0,425,1,0,0.3
8,0,390,1,1,0.9
8,0,428,0,1,0.3
8,0,357,0,1,0.6
8,0,393,1,0,0.2
8,0,363,1,1,0.9
8,0,429,1,0,0.3
8,0,355,1,0,0.3
8,0,342,1,0,0.3
8,0,481,1,1,0.6
8,0,447,1,0,0.2
8,0,424,1,0,0.3
8,0,362,1,1,0.3
8,0,406,1,0,0.9
8,0,447,1,0,0.2
8,0,625,1,0,0.2
8,0,437,1,0,0.6
8,0,401,1,0,0.9
8,0,395,1,0,0.6
8,0,547,1,0,0.2
8,0,430,1,1,0.3
8,0,370,1,1,0.9
8,0,483,1,1,0.3
8,0,429,1,1,0.2
8,0,405,1,1,0.3
8,0,400,1,1,0.2
8,0,539,1,0,0.2
8,0,565,1,0,0.3
8,0,501,1,0,0.3
8,0,431,1,0,0.6
8,0,484,1,0,0.6
8,0,374,1,0,0.9
8,0,462,0,1,0.2
8,0,614,1,0,0.2
8,0,1236,1,1,0.2
8,0,450,1,0,0.6
8,0,430,1,1,0.2
8,0,446,1,0,0.6
8,0,384,1,1,0.6
8,0,365,1,0,0.9
8,0,397,1,1,0.2
8,0,381,1,1,0.6
8,0,364,1,0,0.9
8,0,315,1,0,0.6
8,0,324,1,1,0.9
8,0,309,1,0,0.9
8,0,407,1,1,0.9
8,0,324,1,1,0.6
8,0,394,1,1,0.3
8,0,439,1,1,0.3
8,0,472,1,1,0.3
8,0,413,1,1,0.6
8,0,686,1,1,0.2
8,0,420,1,1,0.2
8,0,424,1,0,0.9
8,0,479,1,1,0.9
8,0,557,1,0,0.2
8,0,480,1,0,0.9
8,0,716,1,0,0.3
8,0,394,1,1,0.6
8,0,379,1,1,0.9
8,0,439,1,0,0.6
8,0,707,1,0,0.3
8,0,365,0,1,0.9
8,0,593,1,1,0.6
